0,0,0,15.2452,5.8237,-1.5359,1.5462
0.0214,0.0184,0.8571,15.2449,5.8237,-1.5359,1.546
0.0405,0.0464,1.4725,15.244,5.8236,-1.5359,1.5454
0.06,0.0754,1.4809,15.2425,5.8235,-1.5359,1.5445
0.0801,0.1051,1.48,15.2404,5.8233,-1.5359,1.5432
0.1001,0.1352,1.5045,15.2377,5.8231,-1.536,1.5415
0.12,0.1651,1.5025,15.2344,5.8228,-1.536,1.5395
0.1401,0.1951,1.493,15.2305,5.8224,-1.536,1.5372
0.1601,0.2251,1.5036,15.2261,5.822,-1.5361,1.5345
0.18,0.2551,1.5027,15.221,5.8215,-1.5362,1.5315
0.2,0.285,1.4961,15.2153,5.8209,-1.5362,1.5282
0.2201,0.3151,1.4975,15.209,5.8202,-1.5363,1.5246
0.2401,0.3452,1.5035,15.2022,5.8194,-1.5364,1.5208
0.26,0.3751,1.503,15.1948,5.8185,-1.5364,1.5168
0.28,0.405,1.4984,15.1867,5.8175,-1.5365,1.5126
0.3001,0.4351,1.495,15.1781,5.8163,-1.5366,1.5082
0.3201,0.4651,1.5038,15.1689,5.815,-1.5367,1.5037
0.3401,0.4951,1.4999,15.1591,5.8135,-1.5368,1.499
0.3601,0.5251,1.5002,15.1487,5.8119,-1.5369,1.4943
0.38,0.5551,1.5005,15.1378,5.81,-1.5371,1.4895
0.4,0.585,1.5007,15.1263,5.808,-1.5372,1.4848
0.42,0.615,1.498,15.1142,5.8057,-1.5373,1.4801
0.4401,0.645,1.4986,15.1015,5.8032,-1.5375,1.4755
0.4601,0.6751,1.5016,15.0883,5.8004,-1.5376,1.471
0.48,0.7051,1.5016,15.0745,5.7974,-1.5378,1.4667
0.5,0.735,1.4993,15.0602,5.794,-1.5379,1.4626
0.52,0.765,1.4996,15.0454,5.7903,-1.5381,1.4588
0.54,0.795,1.4998,15.03,5.7863,-1.5383,1.4553
0.56,0.825,1.5,15.0141,5.7819,-1.5385,1.4522
0.58,0.855,1.5002,14.9977,5.7771,-1.5387,1.4496
0.6,0.885,1.4984,14.9808,5.7718,-1.5389,1.4474
0.62,0.915,1.5024,14.9634,5.7662,-1.5391,1.4458
0.64,0.945,1.4986,14.9455,5.76,-1.5393,1.4448
0.66,0.975,1.5006,14.9272,5.7534,-1.5395,1.4445
0.68,1.005,1.5006,14.9084,5.7462,-1.5397,1.4449
0.7,1.035,1.4989,14.8892,5.7385,-1.54,1.4461
0.72,1.065,1.5006,14.8696,5.7302,-1.5402,1.4481
0.74,1.095,1.5005,14.8496,5.7213,-1.5405,1.4511
0.76,1.125,1.499,14.8292,5.7118,-1.5407,1.4551
0.78,1.155,1.5004,14.8085,5.7016,-1.541,1.46
0.8,1.185,1.5003,14.7874,5.6907,-1.5413,1.4661
0.82,1.215,1.5002,14.7661,5.6791,-1.5416,1.4733
0.84,1.245,1.4987,14.7444,5.6668,-1.5419,1.4818
0.86,1.275,1.5013,14.7225,5.6537,-1.5422,1.4915
0.88,1.305,1.4998,14.7004,5.6399,-1.5425,1.5025
0.9,1.335,1.4996,14.6781,5.6252,-1.5428,1.5149
0.92,1.365,1.5007,14.6556,5.6097,-1.5431,1.5287
0.94,1.395,1.4992,14.633,5.5934,-1.5434,1.5439
0.96,1.425,1.5014,14.6103,5.5762,-1.5438,1.5606
0.98,1.455,1.4988,14.5874,5.5581,-1.5441,1.5788
1,1.485,1.5009,14.5646,5.5392,-1.5444,1.5985
1.02,1.515,1.4995,14.5417,5.5193,-1.5448,1.6197
1.04,1.545,1.5004,14.5189,5.4985,-1.5452,1.6425
1.06,1.5729,1.3934,14.4961,5.4768,-1.5455,1.6669
1.08,1.5873,0.7177,14.4736,5.4544,-1.5459,1.6925
1.1,1.5996,0.6166,14.4515,5.4313,-1.5463,1.7193
1.12,1.6124,0.6386,14.4297,5.4075,-1.5466,1.7472
1.14,1.6256,0.6602,14.4082,5.3831,-1.547,1.7762
1.16,1.6391,0.6787,14.3872,5.358,-1.5474,1.8063
1.18,1.653,0.6957,14.3665,5.3322,-1.5478,1.8373
1.2,1.6673,0.7101,14.3461,5.3057,-1.5481,1.8692
1.22,1.6817,0.7239,14.3262,5.2787,-1.5485,1.9019
1.24,1.6964,0.7336,14.3067,5.2509,-1.5489,1.9353
1.26,1.7112,0.7429,14.2876,5.2225,-1.5493,1.9693
1.28,1.7262,0.7478,14.2689,5.1935,-1.5497,2.0038
1.3,1.7412,0.7518,14.2506,5.1639,-1.5501,2.0388
1.32,1.7563,0.7527,14.2328,5.1336,-1.5505,2.074
1.34,1.7713,0.7509,14.2154,5.1027,-1.5509,2.1094
1.36,1.7863,0.7465,14.1984,5.0713,-1.5513,2.1448
1.38,1.801,0.7394,14.182,5.0392,-1.5517,2.1801
1.4,1.8156,0.7294,14.166,5.0066,-1.5521,2.2152
1.42,1.83,0.717,14.1506,4.9734,-1.5525,2.2498
1.44,1.844,0.7009,14.1356,4.9397,-1.5529,2.2838
1.46,1.8576,0.6823,14.1212,4.9055,-1.5533,2.3171
1.48,1.8709,0.6613,14.1073,4.8708,-1.5537,2.3495
1.5,1.8836,0.6365,14.0939,4.8355,-1.5541,2.3809
1.52,1.8958,0.6098,14.0811,4.7998,-1.5545,2.411
1.54,1.9074,0.5802,14.0688,4.7637,-1.5549,2.4396
1.56,1.9183,0.5468,14.0572,4.7272,-1.5553,2.4667
1.58,1.9286,0.5121,14.0461,4.6903,-1.5557,2.4921
1.6,1.938,0.474,14.0356,4.6529,-1.5562,2.5156
1.62,1.9467,0.4337,14.0257,4.6153,-1.5566,2.537
1.64,1.9545,0.3917,14.0164,4.5773,-1.557,2.5563
1.66,1.9615,0.3466,14.0078,4.539,-1.5574,2.5732
1.68,1.9675,0.3005,13.9997,4.5005,-1.5579,2.5877
1.7,1.9725,0.2523,13.9924,4.4618,-1.5583,2.5997
1.72,1.9766,0.2025,13.9856,4.4228,-1.5587,2.609
1.74,1.9796,0.1517,13.9796,4.3837,-1.5591,2.6157
1.76,1.9816,0.0997,13.9741,4.3444,-1.5595,2.6196
1.78,1.9826,0.047,13.9694,4.3051,-1.56,2.6207
1.8,1.9824,-0.0062,13.9653,4.2656,-1.5604,2.6189
1.82,1.9812,-0.0597,13.9619,4.2262,-1.5608,2.6144
1.84,1.979,-0.113,13.9591,4.1866,-1.5613,2.607
1.86,1.9757,-0.1663,13.9571,4.1472,-1.5617,2.5969
1.88,1.9713,-0.2184,13.9557,4.1078,-1.5621,2.584
1.9,1.9659,-0.2705,13.955,4.0685,-1.5625,2.5685
1.92,1.9595,-0.3208,13.9549,4.0293,-1.5629,2.5504
1.94,1.9521,-0.3701,13.9555,3.9903,-1.5634,2.5299
1.96,1.9437,-0.4174,13.9568,3.9514,-1.5638,2.5071
1.98,1.9344,-0.4634,13.9588,3.9128,-1.5642,2.4821
2,1.9243,-0.507,13.9614,3.8744,-1.5646,2.4549
2.02,1.9133,-0.5488,13.9647,3.8363,-1.5651,2.4259
2.04,1.9016,-0.5875,13.9687,3.7984,-1.5655,2.3952
2.06,1.8891,-0.6241,13.9733,3.7609,-1.5659,2.3628
2.08,1.8759,-0.6588,13.9785,3.7238,-1.5663,2.3291
2.1,1.8621,-0.689,13.9843,3.687,-1.5667,2.2941
2.12,1.8478,-0.7181,13.9908,3.6506,-1.5671,2.2581
2.14,1.8329,-0.743,13.9979,3.6146,-1.5675,2.2212
2.16,1.8176,-0.7658,14.0056,3.5791,-1.5679,2.1837
2.18,1.8019,-0.7846,14.014,3.5441,-1.5683,2.1455
2.2,1.7859,-0.8013,14.0229,3.5095,-1.5688,2.107
2.22,1.7696,-0.814,14.0324,3.4754,-1.5692,2.0683
2.24,1.7531,-0.8253,14.0424,3.4418,-1.5696,2.0296
2.26,1.7365,-0.8314,14.0531,3.4087,-1.5699,1.9909
2.28,1.7197,-0.8363,14.0643,3.3762,-1.5703,1.9525
2.3,1.703,-0.8382,14.076,3.3442,-1.5707,1.9145
2.32,1.6863,-0.8357,14.0883,3.3128,-1.5711,1.877
2.34,1.6696,-0.8326,14.1011,3.282,-1.5715,1.8401
2.36,1.6531,-0.8247,14.1144,3.2517,-1.5719,1.8038
2.38,1.6368,-0.8164,14.1282,3.2221,-1.5723,1.7685
2.4,1.6207,-0.8039,14.1426,3.193,-1.5727,1.7341
2.42,1.6049,-0.789,14.1574,3.1645,-1.5731,1.7006
2.44,1.5895,-0.7735,14.1727,3.1367,-1.5734,1.6682
2.46,1.5744,-0.7541,14.1885,3.1094,-1.5738,1.637
2.48,1.5597,-0.7331,14.2048,3.0828,-1.5742,1.6069
2.5,1.5455,-0.7102,14.2215,3.0568,-1.5746,1.5782
2.52,1.5318,-0.6854,14.2387,3.0315,-1.5749,1.5507
2.54,1.5186,-0.6582,14.2564,3.0067,-1.5753,1.5246
2.56,1.506,-0.6308,14.2745,2.9827,-1.5757,1.4999
2.58,1.494,-0.5999,14.293,2.9592,-1.576,1.4766
2.6,1.4827,-0.5688,14.3119,2.9364,-1.5764,1.4547
2.62,1.4719,-0.5354,14.3313,2.9143,-1.5767,1.4344
2.64,1.4619,-0.5015,14.3512,2.8927,-1.5771,1.4155
2.66,1.4526,-0.4659,14.3714,2.8719,-1.5775,1.3982
2.68,1.444,-0.4288,14.392,2.8517,-1.5778,1.3824
2.7,1.4362,-0.391,14.413,2.8321,-1.5782,1.3681
2.72,1.4292,-0.3524,14.4345,2.8132,-1.5785,1.3555
2.74,1.4229,-0.3123,14.4563,2.795,-1.5789,1.3444
2.76,1.4175,-0.2716,14.4785,2.7774,-1.5792,1.3349
2.78,1.4129,-0.2301,14.5011,2.7605,-1.5796,1.327
2.8,1.4091,-0.1876,14.5242,2.7442,-1.5799,1.3207
2.82,1.4062,-0.1448,14.5476,2.7285,-1.5803,1.3161
2.84,1.4042,-0.1011,14.5713,2.7136,-1.5806,1.3132
2.86,1.4031,-0.0568,14.5954,2.6993,-1.5809,1.3119
2.88,1.3913,-0.5887,14.6198,2.6858,-1.5813,1.3123
2.9,1.3615,-1.4888,14.6439,2.6732,-1.5816,1.3143
2.92,1.3315,-1.5003,14.6678,2.6615,-1.5819,1.3178
2.94,1.3015,-1.5002,14.6915,2.6507,-1.5822,1.3227
2.96,1.2715,-1.4989,14.7149,2.6406,-1.5825,1.329
2.98,1.2415,-1.5001,14.738,2.6314,-1.5828,1.3365
3,1.2115,-1.5016,14.7606,2.6229,-1.5831,1.3451
3.02,1.1815,-1.4975,14.783,2.6152,-1.5834,1.3548
3.04,1.1515,-1.5019,14.8049,2.6081,-1.5837,1.3654
3.06,1.1215,-1.4992,14.8263,2.6016,-1.5839,1.3769
3.08,1.0915,-1.501,14.8473,2.5957,-1.5842,1.3892
3.1,1.0615,-1.498,14.8679,2.5904,-1.5844,1.4021
3.12,1.0315,-1.5016,14.888,2.5856,-1.5846,1.4157
3.14,1.0015,-1.5003,14.9075,2.5813,-1.5849,1.4297
3.16,0.9715,-1.4989,14.9266,2.5775,-1.5851,1.4441
3.18,0.9415,-1.5011,14.9451,2.5741,-1.5853,1.4589
3.2,0.9115,-1.4996,14.9631,2.571,-1.5855,1.474
3.22,0.8815,-1.5,14.9805,2.5684,-1.5857,1.4892
3.24,0.8515,-1.4984,14.9974,2.566,-1.5859,1.5047
3.26,0.8215,-1.5032,15.0137,2.564,-1.586,1.52
3.28,0.7915,-1.497,15.0294,2.5622,-1.5862,1.5355
3.3,0.7615,-1.5021,15.0446,2.5607,-1.5864,1.5508
3.3201,0.7315,-1.4977,15.0592,2.5594,-1.5865,1.566
3.34,0.7015,-1.5034,15.0731,2.5584,-1.5867,1.581
3.36,0.6715,-1.4988,15.0865,2.5575,-1.5868,1.5958
3.38,0.6415,-1.4991,15.0993,2.5568,-1.5869,1.6102
3.4001,0.6115,-1.4996,15.1116,2.5562,-1.5871,1.6243
3.4201,0.5814,-1.5001,15.1232,2.5558,-1.5872,1.638
3.4401,0.5514,-1.5007,15.1342,2.5555,-1.5873,1.6513
3.4601,0.5214,-1.5015,15.1446,2.5553,-1.5874,1.664
3.4801,0.4914,-1.4983,15.1545,2.5551,-1.5875,1.6762
3.5,0.4615,-1.503,15.1637,2.5551,-1.5876,1.6878
3.5201,0.4315,-1.4949,15.1723,2.5551,-1.5877,1.6989
3.54,0.4014,-1.5045,15.1803,2.5551,-1.5878,1.7093
3.5601,0.3714,-1.4952,15.1878,2.5552,-1.5878,1.7191
3.58,0.3414,-1.5066,15.1946,2.5553,-1.5879,1.7282
3.6001,0.3115,-1.4959,15.2008,2.5554,-1.588,1.7365
3.62,0.2815,-1.5027,15.2065,2.5556,-1.588,1.7441
3.6401,0.2515,-1.496,15.2115,2.5557,-1.5881,1.751
3.66,0.2215,-1.5045,15.2159,2.5559,-1.5881,1.7571
3.6801,0.1915,-1.4962,15.2197,2.556,-1.5881,1.7624
3.7003,0.1613,-1.4946,15.223,2.5561,-1.5882,1.7669
3.7202,0.1311,-1.5083,15.2256,2.5562,-1.5882,1.7706
3.7403,0.1011,-1.4947,15.2277,2.5563,-1.5882,1.7734
3.7608,0.0706,-1.4871,15.2291,2.5563,-1.5882,1.7755
3.7808,0.0403,-1.5203,15.2299,2.5564,-1.5882,1.7766
